Program,States,Month,Total Beneficiaries,Total Disbursement
Samruddhi,Maharashtra,Jun-22,402,172850
Samruddhi,Tamil Nadu,Jun-22,980,167026
Samruddhi,Gujarat,Jun-22,1073,238780
Samruddhi,Haryana,Jun-22,1300,193985
Vikas,Karnataka,Jun-22,240,225943
Vikas,Andhra Pradesh,Jun-22,407,223168
Vikas,Uttarakhand,Jun-22,1050,162030
Vikas,Chhattisgarh,Jun-22,1326,203878
Jeevan,Telangana,Jun-22,1067,246019
Jeevan,Punjab,Jun-22,1155,164375
Jeevan,Bihar,Jun-22,941,219210
Jeevan,Odisha,Jun-22,424,168709
Sarvang,Rajasthan,Jun-22,928,245595
Sarvang,Madhya Pradesh,Jun-22,693,163181
Sarvang,Kerala,Jun-22,479,169898
Sarvang,Jammu and Kashmir,Jun-22,1174,154964
Samruddhi,Maharashtra,Jul-22,715,220602
Samruddhi,Tamil Nadu,Jul-22,1067,156543
Samruddhi,Gujarat,Jul-22,262,181094
Samruddhi,Haryana,Jul-22,1150,244100
Vikas,Karnataka,Jul-22,872,221783
Vikas,Andhra Pradesh,Jul-22,333,202531
Vikas,Uttarakhand,Jul-22,1099,163960
Vikas,Chhattisgarh,Jul-22,1267,155055
Jeevan,Telangana,Jul-22,965,233920
Jeevan,Punjab,Jul-22,703,198493
Jeevan,Bihar,Jul-22,575,237134
Jeevan,Odisha,Jul-22,787,184351
Sarvang,Rajasthan,Jul-22,549,186598
Sarvang,Madhya Pradesh,Jul-22,782,178970
Sarvang,Kerala,Jul-22,1200,179092
Sarvang,Jammu and Kashmir,Jul-22,1072,218416
Samruddhi,Maharashtra,Aug-22,871,185593
Samruddhi,Tamil Nadu,Aug-22,560,230588
Samruddhi,Gujarat,Aug-22,547,207214
Samruddhi,Haryana,Aug-22,773,169294
Vikas,Karnataka,Aug-22,413,150174
Vikas,Andhra Pradesh,Aug-22,782,228559
Vikas,Uttarakhand,Aug-22,580,204396
Vikas,Chhattisgarh,Aug-22,1441,206901
Jeevan,Telangana,Aug-22,379,180010
Jeevan,Punjab,Aug-22,273,200976
Jeevan,Bihar,Aug-22,358,188346
Jeevan,Odisha,Aug-22,470,235063
Sarvang,Rajasthan,Aug-22,843,155989
Sarvang,Madhya Pradesh,Aug-22,598,233267
Sarvang,Kerala,Aug-22,591,160204
Sarvang,Jammu and Kashmir,Aug-22,1278,164451
Samruddhi,Maharashtra,Sep-22,1289,219274
Samruddhi,Tamil Nadu,Sep-22,1003,154140
Samruddhi,Gujarat,Sep-22,258,175580
Samruddhi,Haryana,Sep-22,1482,220709
Vikas,Karnataka,Sep-22,1463,200616
Vikas,Andhra Pradesh,Sep-22,987,159707
Vikas,Uttarakhand,Sep-22,1264,237767
Vikas,Chhattisgarh,Sep-22,1462,171574
Jeevan,Telangana,Sep-22,300,152036
Jeevan,Punjab,Sep-22,1357,205149
Jeevan,Bihar,Sep-22,1429,175867
Jeevan,Odisha,Sep-22,331,228509
Sarvang,Rajasthan,Sep-22,1135,173244
Sarvang,Madhya Pradesh,Sep-22,1288,248553
Sarvang,Kerala,Sep-22,430,162863
Sarvang,Jammu and Kashmir,Sep-22,1318,185642
Samruddhi,Maharashtra,Oct-22,1336,165041
Samruddhi,Tamil Nadu,Oct-22,1043,164368
Samruddhi,Gujarat,Oct-22,1387,164190
Samruddhi,Haryana,Oct-22,1244,195675
Vikas,Karnataka,Oct-22,1189,151022
Vikas,Andhra Pradesh,Oct-22,406,238406
Vikas,Uttarakhand,Oct-22,308,202152
Vikas,Chhattisgarh,Oct-22,879,241303
Jeevan,Telangana,Oct-22,1022,244792
Jeevan,Punjab,Oct-22,1089,221790
Jeevan,Bihar,Oct-22,1153,236382
Jeevan,Odisha,Oct-22,1304,206495
Sarvang,Rajasthan,Oct-22,1239,156485
Sarvang,Madhya Pradesh,Oct-22,622,227293
Sarvang,Kerala,Oct-22,455,196648
Sarvang,Jammu and Kashmir,Oct-22,491,238998
Samruddhi,Maharashtra,Nov-22,597,203381
Samruddhi,Tamil Nadu,Nov-22,432,159518
Samruddhi,Gujarat,Nov-22,784,233991
Samruddhi,Haryana,Nov-22,1145,243674
Vikas,Karnataka,Nov-22,842,186119
Vikas,Andhra Pradesh,Nov-22,391,194625
Vikas,Uttarakhand,Nov-22,1245,150677
Vikas,Chhattisgarh,Nov-22,922,153795
Jeevan,Telangana,Nov-22,1123,220671
Jeevan,Punjab,Nov-22,672,214125
Jeevan,Bihar,Nov-22,1182,212127
Jeevan,Odisha,Nov-22,508,229085
Sarvang,Rajasthan,Nov-22,227,238078
Sarvang,Madhya Pradesh,Nov-22,544,161220
Sarvang,Kerala,Nov-22,641,160494
Sarvang,Jammu and Kashmir,Nov-22,1451,151607
